id,homeID,awayID,season,status,roundID,game_week,revised_game_week,homeGoals,awayGoals,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_offsides,team_b_offsides,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,refereeID,coach_a_ID,coach_b_ID,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over05,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_ft_under05,odds_ft_under15,odds_ft_under25,odds_ft_under35,odds_ft_under45,odds_btts_yes,odds_btts_no,odds_team_a_cs_yes,odds_team_a_cs_no,odds_team_b_cs_yes,odds_team_b_cs_no,odds_doublechance_1x,odds_doublechance_12,odds_doublechance_x2,odds_1st_half_result_1,odds_1st_half_result_x,odds_1st_half_result_2,odds_2nd_half_result_1,odds_2nd_half_result_x,odds_2nd_half_result_2,odds_dnb_1,odds_dnb_2,odds_corners_over_75,odds_corners_over_85,odds_corners_over_95,odds_corners_over_105,odds_corners_over_115,odds_corners_under_75,odds_corners_under_85,odds_corners_under_95,odds_corners_under_105,odds_corners_under_115,odds_corners_1,odds_corners_x,odds_corners_2,odds_team_to_score_first_1,odds_team_to_score_first_x,odds_team_to_score_first_2,odds_win_to_nil_1,odds_win_to_nil_2,odds_1st_half_over05,odds_1st_half_over15,odds_1st_half_over25,odds_1st_half_over35,odds_1st_half_under05,odds_1st_half_under15,odds_1st_half_under25,odds_1st_half_under35,odds_2nd_half_over05,odds_2nd_half_over15,odds_2nd_half_over25,odds_2nd_half_over35,odds_2nd_half_under05,odds_2nd_half_under15,odds_2nd_half_under25,odds_2nd_half_under35,odds_btts_1st_half_yes,odds_btts_1st_half_no,odds_btts_2nd_half_yes,odds_btts_2nd_half_no,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,btts_fhg_potential,btts_2hg_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,o45_potential,o35_potential,o25_potential,o15_potential,o05_potential,o15HT_potential,o05HT_potential,o05_2H_potential,o15_2H_potential,corners_potential,offsides_potential,cards_potential,avg_potential,home_url,home_image,home_name,away_url,away_image,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u45_potential,u35_potential,u25_potential,u15_potential,u05_potential,corners_o85_potential,corners_o95_potential,corners_o105_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,match_url,competition_id,matches_completed_minimum,team_a_goal_details,team_b_goal_details,team_a_card_details,team_b_card_details,lineups.team_a,lineups.team_b,bench.team_a,bench.team_b,trends.team_a,trends.team_b,h2h.team_a_id,h2h.team_b_id,h2h.previous_matches_results.team_a_win_home,h2h.previous_matches_results.team_a_win_away,h2h.previous_matches_results.team_b_win_home,h2h.previous_matches_results.team_b_win_away,h2h.previous_matches_results.draw,h2h.previous_matches_results.team_a_wins,h2h.previous_matches_results.team_b_wins,h2h.previous_matches_results.totalMatches,h2h.previous_matches_results.team_a_win_percent,h2h.previous_matches_results.team_b_win_percent,h2h.betting_stats.over05,h2h.betting_stats.over15,h2h.betting_stats.over25,h2h.betting_stats.over35,h2h.betting_stats.over45,h2h.betting_stats.over55,h2h.betting_stats.btts,h2h.betting_stats.clubACS,h2h.betting_stats.clubBCS,h2h.betting_stats.over05Percentage,h2h.betting_stats.over15Percentage,h2h.betting_stats.over25Percentage,h2h.betting_stats.over35Percentage,h2h.betting_stats.over45Percentage,h2h.betting_stats.over55Percentage,h2h.betting_stats.bttsPercentage,h2h.betting_stats.clubACSPercentage,h2h.betting_stats.clubBCSPercentage,h2h.betting_stats.avg_goals,h2h.betting_stats.total_goals,h2h.previous_matches_ids
887572,33,37,2012/2013,complete,56570,1,-1,"['11', '81']",['75'],2,1,3,7,2,9,2,2,2,2,0,0,7,10,13,2,20,12,20,15,51,49,207,85,21039,Signal-Iduna-Park (Dortmund),,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,2,1,1345833000,33,0,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,-1,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/clubs/germany/bvb-09-borussia-dortmund,teams/germany-bvb-09-borussia-dortmund.png,Borussia Dortmund,/clubs/germany/sv-werder-bremen,teams/germany-sv-werder-bremen.png,Werder Bremen,1.94,0.82,0.0,0.0,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,/germany/bvb-09-borussia-dortmund-vs-sv-werder-bremen-h2h-stats#887572,4105,34,"[{'player_id': 1427, 'time': '11', 'extra': None, 'assist_player_id': 1134}, {'player_id': 1329, 'time': '81', 'extra': None, 'assist_player_id': 1134}]","[{'player_id': 986, 'time': '75', 'extra': None, 'assist_player_id': 3460}]","[{'player_id': 1763, 'card_type': 'Yellow', 'time': '62'}, {'player_id': 1572, 'card_type': 'Yellow', 'time': '21'}]","[{'player_id': 1238, 'card_type': 'Yellow', 'time': '29'}, {'player_id': 1334, 'card_type': 'Yellow', 'time': '59'}]","[{'player_id': 1035, 'shirt_number': 1, 'player_events': []}, {'player_id': 977, 'shirt_number': 15, 'player_events': []}, {'player_id': 1466, 'shirt_number': 4, 'player_events': []}, {'player_id': 1012, 'shirt_number': 29, 'player_events': []}, {'player_id': 1674, 'shirt_number': 19, 'player_events': []}, {'player_id': 1763, 'shirt_number': 5, 'player_events': [{'event_type': 'Yellow', 'event_time': '62'}]}, {'player_id': 1838, 'shirt_number': 21, 'player_events': []}, {'player_id': 1134, 'shirt_number': 16, 'player_events': []}, {'player_id': 1572, 'shirt_number': 8, 'player_events': [{'event_type': 'Yellow', 'event_time': '21'}]}, {'player_id': 984, 'shirt_number': 9, 'player_events': []}, {'player_id': 1427, 'shirt_number': 11, 'player_events': [{'event_type': 'Goal', 'event_time': '11'}]}]","[{'player_id': 1748, 'shirt_number': 1, 'player_events': []}, {'player_id': 1791, 'shirt_number': 15, 'player_events': []}, {'player_id': 1011, 'shirt_number': 22, 'player_events': []}, {'player_id': 986, 'shirt_number': 23, 'player_events': [{'event_type': 'Goal', 'event_time': '75'}]}, {'player_id': 1238, 'shirt_number': 17, 'player_events': [{'event_type': 'Yellow', 'event_time': '29'}]}, {'player_id': 991, 'shirt_number': 8, 'player_events': []}, {'player_id': 1088, 'shirt_number': 14, 'player_events': []}, {'player_id': 1735, 'shirt_number': 11, 'player_events': []}, {'player_id': 1334, 'shirt_number': 16, 'player_events': [{'event_type': 'Yellow', 'event_time': '59'}]}, {'player_id': 1578, 'shirt_number': 6, 'player_events': []}, {'player_id': 3460, 'shirt_number': 7, 'player_events': []}]","[{'player_in_id': 1475, 'player_in_shirt_number': 7, 'player_out_id': 1572, 'player_out_time': "" 71'"", 'player_in_events': []}, {'player_in_id': 1329, 'player_in_shirt_number': 10, 'player_out_id': 1674, 'player_out_time': "" 78'"", 'player_in_events': [{'event_type': 'Goal', 'event_time': ""81'""}]}, {'player_in_id': 1577, 'player_in_shirt_number': 14, 'player_out_id': 1838, 'player_out_time': "" 82'"", 'player_in_events': []}, {'player_in_id': 1676, 'player_in_shirt_number': 20, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1249, 'player_in_shirt_number': 23, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 7286, 'player_in_shirt_number': 24, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1730, 'player_in_shirt_number': 27, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[{'player_in_id': 1256, 'player_in_shirt_number': 24, 'player_out_id': 1238, 'player_out_time': "" 66'"", 'player_in_events': []}, {'player_in_id': 3461, 'player_in_shirt_number': 41, 'player_out_id': 1088, 'player_out_time': "" 87'"", 'player_in_events': []}, {'player_in_id': 1535, 'player_in_shirt_number': 5, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 3452, 'player_in_shirt_number': 10, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 3496, 'player_in_shirt_number': 13, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1733, 'player_in_shirt_number': 20, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1423, 'player_in_shirt_number': 44, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[""Coming into this game, Borussia Dortmund has picked up 8 points from the last 5 games, both home and away. That's 1.6 points per game on average. BTTS has landed in an intriguing 4 of those games. Borussia Dortmund has scored 9 times in the last 5 fixtures."", ""Werder Bremen's defence will have to be at their best today if they're to stop Borussia Dortmund from scoring. The home side has scored in the last 12 games in front of their own fans. They have failed to score in 1 home matches this season."", ""It's possible we will see a couple of goals here, with the last 24 games for Borussia Dortmund ending with 2 goals or more being scored."", 'Borussia Dortmund will be looking to keep up the momentum today against Werder Bremen, having lost just 1 game from the last 5. They have won 2 and drawn 2', 'In the last 5 matches for Borussia Dortmund, 4 of those games has ended with both teams scoring. This season 26 matches (76% of all matches) involving Borussia Dortmund has seen BTTS landing.', ""It's likely that Borussia Dortmund will score today, as they have netted in the last 24 games coming into this one and have scored 9 goals in the last five games.""]","[""Coming into this game, Werder Bremen has picked up 2 points from the last 5 games, both home and away. That's 0.4 points per game on average. BTTS has landed in an intriguing 3 of those games. Werder Bremen has scored 5 times in the last 5 fixtures."", 'Can Werder Bremen turn this around? They have not won in the last 5 games coming into this, with 2 draws and 3 defeats.', 'Things have not been going that well in front of goal for Werder Bremen recently, with the side failing to score in 2 of the last 5 games. Will the manager change his tactics today, or throw in another forward?', 'In the last 5 matches for Werder Bremen, 3 of those games has ended with both teams scoring. This season 25 matches (74% of all matches) involving Werder Bremen has seen BTTS landing.']",33,37,5,2,2,1,2,7,3,12,58,25,12,10,4,2,1,1,4,5,3,100,83,33,17,8,8,33,42,25,2.5,30,"[{'id': 889345, 'date_unix': 1331994600, 'team_a_id': 33, 'team_b_id': 37, 'team_a_goals': 1, 'team_b_goals': 0}, {'id': 1036367, 'date_unix': 1237645800, 'team_a_id': 33, 'team_b_id': 37, 'team_a_goals': 1, 'team_b_goals': 0}, {'id': 1036486, 'date_unix': 1189794600, 'team_a_id': 33, 'team_b_id': 37, 'team_a_goals': 3, 'team_b_goals': 0}, {'id': 1037017, 'date_unix': 1176649200, 'team_a_id': 33, 'team_b_id': 37, 'team_a_goals': 0, 'team_b_goals': 2}, {'id': 1080664, 'date_unix': 1292088600, 'team_a_id': 33, 'team_b_id': 37, 'team_a_goals': 2, 'team_b_goals': 0}, {'id': 1095597, 'date_unix': 1270301400, 'team_a_id': 33, 'team_b_id': 37, 'team_a_goals': 2, 'team_b_goals': 1}, {'id': 888797, 'date_unix': 1318617000, 'team_a_id': 37, 'team_b_id': 33, 'team_a_goals': 0, 'team_b_goals': 2}, {'id': 1036080, 'date_unix': 1224336600, 'team_a_id': 37, 'team_b_id': 33, 'team_a_goals': 3, 'team_b_goals': 3}, {'id': 1036642, 'date_unix': 1204381800, 'team_a_id': 37, 'team_b_id': 33, 'team_a_goals': 2, 'team_b_goals': 0}, {'id': 1036856, 'date_unix': 1163187000, 'team_a_id': 37, 'team_b_id': 33, 'team_a_goals': 1, 'team_b_goals': 3}, {'id': 1080818, 'date_unix': 1304775000, 'team_a_id': 37, 'team_b_id': 33, 'team_a_goals': 2, 'team_b_goals': 0}, {'id': 1095446, 'date_unix': 1257697800, 'team_a_id': 37, 'team_b_id': 33, 'team_a_goals': 1, 'team_b_goals': 1}]"
887574,39,49,2012/2013,complete,56570,1,-1,"['33', '79']",['66'],2,1,3,6,4,10,4,7,2,0,0,0,5,7,2,7,7,14,11,6,57,43,230,75,2113,Stadion im BORUSSIA-PARK (Mönchengladbach),,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,2,1,1345901400,39,0,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,0,1,1,-1,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/clubs/germany/borussia-vfl-monchengladbach,teams/germany-borussia-vfl-monchengladbach.png,Borussia M'gladbach,/clubs/germany/tsg-1899-hoffenheim,teams/germany-tsg-1899-hoffenheim.png,Hoffenheim,1.71,0.71,0.0,0.0,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,/germany/borussia-vfl-monchengladbach-vs-tsg-1899-hoffenheim-h2h-stats#887574,4105,34,"[{'player_id': 3417, 'time': '33', 'extra': None, 'assist_player_id': 3413}, {'player_id': 3413, 'time': '79', 'extra': None, 'assist_player_id': -1}]","[{'player_id': 464647, 'time': '66', 'extra': None, 'assist_player_id': -1}]","[{'player_id': 1192, 'card_type': 'Yellow', 'time': '22'}, {'player_id': 1573, 'card_type': 'Yellow', 'time': '88'}]",[],"[{'player_id': 3071, 'shirt_number': 1, 'player_events': []}, {'player_id': 1830, 'shirt_number': 3, 'player_events': []}, {'player_id': 1620, 'shirt_number': 39, 'player_events': []}, {'player_id': 1619, 'shirt_number': 16, 'player_events': []}, {'player_id': 1575, 'shirt_number': 4, 'player_events': []}, {'player_id': 1192, 'shirt_number': 24, 'player_events': [{'event_type': 'Yellow', 'event_time': '22'}]}, {'player_id': 3413, 'shirt_number': 18, 'player_events': [{'event_type': 'Goal', 'event_time': '79'}]}, {'player_id': 21620, 'shirt_number': 5, 'player_events': []}, {'player_id': 1573, 'shirt_number': 34, 'player_events': [{'event_type': 'Yellow', 'event_time': '88'}]}, {'player_id': 3417, 'shirt_number': 19, 'player_events': [{'event_type': 'Goal', 'event_time': '33'}]}, {'player_id': 3099, 'shirt_number': 9, 'player_events': []}]","[{'player_id': 170180, 'shirt_number': 1, 'player_events': []}, {'player_id': 1274, 'shirt_number': 5, 'player_events': []}, {'player_id': 1719, 'shirt_number': 2, 'player_events': []}, {'player_id': 15282, 'shirt_number': 15, 'player_events': []}, {'player_id': 3528, 'shirt_number': 17, 'player_events': []}, {'player_id': 1213, 'shirt_number': 16, 'player_events': []}, {'player_id': 1266, 'shirt_number': 6, 'player_events': []}, {'player_id': 653546, 'shirt_number': 7, 'player_events': []}, {'player_id': 3489, 'shirt_number': 11, 'player_events': []}, {'player_id': 1211, 'shirt_number': 31, 'player_events': []}, {'player_id': 464647, 'shirt_number': 22, 'player_events': [{'event_type': 'Goal', 'event_time': '66'}]}]","[{'player_in_id': 1215, 'player_in_shirt_number': 7, 'player_out_id': 21620, 'player_out_time': "" 64'"", 'player_in_events': []}, {'player_in_id': 1164, 'player_in_shirt_number': 31, 'player_out_id': 3417, 'player_out_time': "" 74'"", 'player_in_events': []}, {'player_in_id': 2735, 'player_in_shirt_number': 10, 'player_out_id': 3099, 'player_out_time': "" 81'"", 'player_in_events': []}, {'player_in_id': 1618, 'player_in_shirt_number': 6, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1831, 'player_in_shirt_number': 14, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1191, 'player_in_shirt_number': 17, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1645, 'player_in_shirt_number': 33, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[{'player_in_id': 1141, 'player_in_shirt_number': 33, 'player_out_id': 464647, 'player_out_time': "" 69'"", 'player_in_events': []}, {'player_in_id': 1067, 'player_in_shirt_number': 9, 'player_out_id': 3489, 'player_out_time': "" 80'"", 'player_in_events': []}, {'player_in_id': 1793, 'player_in_shirt_number': 23, 'player_out_id': 3528, 'player_out_time': "" 82'"", 'player_in_events': []}, {'player_in_id': 7382, 'player_in_shirt_number': 13, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1212, 'player_in_shirt_number': 29, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1129, 'player_in_shirt_number': 30, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 3431, 'player_in_shirt_number': 40, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[""Coming into this game, Borussia M'gladbach has picked up 6 points from the last 5 games, both home and away. That's 1.2 points per game on average. BTTS has landed in an intriguing 3 of those games. Borussia M'gladbach has scored 9 times in the last 5 fixtures."", ""In the last 5 matches for Borussia M'gladbach, 3 of those games has ended with both teams scoring. This season 19 matches (56% of all matches) involving Borussia M'gladbach has seen BTTS landing.""]","[""Coming into this game, Hoffenheim has picked up 7 points from the last 5 games, both home and away. That's 1.4 points per game on average. BTTS has landed in an intriguing 4 of those games. Hoffenheim has scored 7 times in the last 5 fixtures."", 'Hoffenheim has enjoyed playing away from home recently, with the side currently unbeaten in 2 games.', ""We might see some goals in this one, with the last 8 games involving Hoffenheim has ended with 3 or more goals being scored. Will Borussia M'gladbach get in on the action today? There has been a total of 20 goals in the last 5 games for Hoffenheim, both home and away."", 'In the last 5 matches for Hoffenheim, 4 of those games has ended with both teams scoring. This season 19 matches (56% of all matches) involving Hoffenheim has seen BTTS landing.', ""It's likely that Hoffenheim will score today, as they have netted in the last 4 games coming into this one and have scored 7 goals in the last five games.""]",39,49,1,0,4,2,2,1,6,9,11,67,9,7,4,3,2,1,5,1,3,100,78,44,33,22,11,56,11,33,2.89,26,"[{'id': 889390, 'date_unix': 1332599400, 'team_a_id': 39, 'team_b_id': 49, 'team_a_goals': 1, 'team_b_goals': 2}, {'id': 891850, 'date_unix': 1253367000, 'team_a_id': 39, 'team_b_id': 49, 'team_a_goals': 2, 'team_b_goals': 4}, {'id': 1036245, 'date_unix': 1234017000, 'team_a_id': 39, 'team_b_id': 49, 'team_a_goals': 1, 'team_b_goals': 1}, {'id': 1080741, 'date_unix': 1299335400, 'team_a_id': 39, 'team_b_id': 49, 'team_a_goals': 2, 'team_b_goals': 0}, {'id': 888827, 'date_unix': 1319290200, 'team_a_id': 49, 'team_b_id': 39, 'team_a_goals': 1, 'team_b_goals': 0}, {'id': 1036024, 'date_unix': 1219498200, 'team_a_id': 49, 'team_b_id': 39, 'team_a_goals': 1, 'team_b_goals': 0}, {'id': 1080594, 'date_unix': 1287329400, 'team_a_id': 49, 'team_b_id': 39, 'team_a_goals': 3, 'team_b_goals': 2}, {'id': 1095538, 'date_unix': 1266607800, 'team_a_id': 49, 'team_b_id': 39, 'team_a_goals': 2, 'team_b_goals': 2}, {'id': 1096591, 'date_unix': 1292959800, 'team_a_id': 49, 'team_b_id': 39, 'team_a_goals': 2, 'team_b_goals': 0}]"
887576,42,34,2012/2013,complete,56570,1,-1,['49'],['65'],1,1,2,9,8,17,3,6,0,2,0,0,6,6,4,3,10,9,15,13,34,66,225,60,47,Schwarzwald-Stadion (Freiburg im Breisgau),,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,1345901400,-1,0,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,0,0,0,2,0,2,-1,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/clubs/germany/sc-freiburg,teams/germany-sc-freiburg.png,Freiburg,/clubs/germany/1-fsv-mainz-05,teams/germany-1-fsv-mainz-05.png,Mainz 05,1.65,0.94,0.0,0.0,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,/germany/sc-freiburg-vs-1-fsv-mainz-05-h2h-stats#887576,4105,34,"[{'player_id': 1422, 'time': '49', 'extra': None, 'assist_player_id': 1372}]","[{'player_id': 294, 'time': '65', 'extra': '(PG)', 'assist_player_id': -1}]",[],"[{'player_id': 463400, 'card_type': 'Yellow', 'time': '86'}, {'player_id': 1652, 'card_type': 'Yellow', 'time': '89'}]","[{'player_id': 1262, 'shirt_number': 1, 'player_events': []}, {'player_id': 987, 'shirt_number': 3, 'player_events': []}, {'player_id': 1554, 'shirt_number': 25, 'player_events': []}, {'player_id': 1061, 'shirt_number': 41, 'player_events': []}, {'player_id': 1333, 'shirt_number': 28, 'player_events': []}, {'player_id': 1734, 'shirt_number': 7, 'player_events': []}, {'player_id': 1260, 'shirt_number': 23, 'player_events': []}, {'player_id': 6504, 'shirt_number': 14, 'player_events': []}, {'player_id': 1340, 'shirt_number': 17, 'player_events': []}, {'player_id': 1372, 'shirt_number': 31, 'player_events': []}, {'player_id': 1422, 'shirt_number': 20, 'player_events': [{'event_type': 'Goal', 'event_time': '49'}]}]","[{'player_id': 1729, 'shirt_number': 29, 'player_events': []}, {'player_id': 1777, 'shirt_number': 4, 'player_events': []}, {'player_id': 1044, 'shirt_number': 26, 'player_events': []}, {'player_id': 3443, 'shirt_number': 6, 'player_events': []}, {'player_id': 1713, 'shirt_number': 19, 'player_events': []}, {'player_id': 294, 'shirt_number': 25, 'player_events': [{'event_type': 'Penalty Goal', 'event_time': '65'}]}, {'player_id': 1207, 'shirt_number': 14, 'player_events': []}, {'player_id': 463400, 'shirt_number': 27, 'player_events': [{'event_type': 'Yellow', 'event_time': '86'}]}, {'player_id': 1652, 'shirt_number': 15, 'player_events': [{'event_type': 'Yellow', 'event_time': '89'}]}, {'player_id': 461907, 'shirt_number': 10, 'player_events': []}, {'player_id': 1344, 'shirt_number': 28, 'player_events': []}]","[{'player_in_id': 1588, 'player_in_shirt_number': 18, 'player_out_id': 1734, 'player_out_time': "" 46'"", 'player_in_events': []}, {'player_in_id': 1749, 'player_in_shirt_number': 35, 'player_out_id': 1372, 'player_out_time': "" 73'"", 'player_in_events': []}, {'player_in_id': 6175, 'player_in_shirt_number': 21, 'player_out_id': 6504, 'player_out_time': "" 79'"", 'player_in_events': []}, {'player_in_id': 1744, 'player_in_shirt_number': 2, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 653527, 'player_in_shirt_number': 11, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 3479, 'player_in_shirt_number': 19, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 3512, 'player_in_shirt_number': 6, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[{'player_in_id': 3495, 'player_in_shirt_number': 17, 'player_out_id': 294, 'player_out_time': "" 71'"", 'player_in_events': []}, {'player_in_id': 3464, 'player_in_shirt_number': 3, 'player_out_id': 1044, 'player_out_time': "" 76'"", 'player_in_events': []}, {'player_in_id': 1052, 'player_in_shirt_number': 23, 'player_out_id': 463400, 'player_out_time': "" 88'"", 'player_in_events': []}, {'player_in_id': 1343, 'player_in_shirt_number': 7, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 170198, 'player_in_shirt_number': 8, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1536, 'player_in_shirt_number': 13, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1543, 'player_in_shirt_number': 21, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[""Coming into this game, Freiburg has picked up 6 points from the last 5 games, both home and away. That's 1.2 points per game on average. BTTS has landed in an intriguing 3 of those games. Freiburg has scored 6 times in the last 5 fixtures."", ""Mainz 05's defence will have to be at their best today if they're to stop Freiburg from scoring. The home side has scored in the last 5 games in front of their own fans. They have failed to score in 5 home matches this season."", 'In the last 5 matches for Freiburg, 3 of those games has ended with both teams scoring. This season 17 matches (50% of all matches) involving Freiburg has seen BTTS landing.']","[""Coming into this game, Mainz 05 has picked up 3 points from the last 5 games, both home and away. That's 0.6 points per game on average. BTTS has landed in an intriguing 3 of those games. Mainz 05 has scored 6 times in the last 5 fixtures."", 'Mainz 05 has enjoyed playing away from home recently, with the side currently unbeaten in 2 games.', 'We might see some goals in this one, with the last 3 games involving Mainz 05 has ended with 3 or more goals being scored. Will Freiburg get in on the action today? There has been a total of 16 goals in the last 5 games for Mainz 05, both home and away.', 'Can Mainz 05 turn this around? They have not won in the last 5 games coming into this, with 3 draws and 2 defeats.', 'Things have not been going that well in front of goal for Mainz 05 recently, with the side failing to score in 2 of the last 5 games. Will the manager change his tactics today, or throw in another forward?', 'In the last 5 matches for Mainz 05, 3 of those games has ended with both teams scoring. This season 19 matches (56% of all matches) involving Mainz 05 has seen BTTS landing.']",42,34,2,0,2,1,1,2,3,6,33,50,6,4,3,1,0,0,3,2,1,100,67,50,17,0,0,50,33,17,2.33,14,"[{'id': 888677, 'date_unix': 1313242200, 'team_a_id': 42, 'team_b_id': 34, 'team_a_goals': 1, 'team_b_goals': 2}, {'id': 1080615, 'date_unix': 1289053800, 'team_a_id': 42, 'team_b_id': 34, 'team_a_goals': 1, 'team_b_goals': 0}, {'id': 1095579, 'date_unix': 1269095400, 'team_a_id': 42, 'team_b_id': 34, 'team_a_goals': 1, 'team_b_goals': 0}, {'id': 889103, 'date_unix': 1327847400, 'team_a_id': 34, 'team_b_id': 42, 'team_a_goals': 3, 'team_b_goals': 1}, {'id': 1080771, 'date_unix': 1301751000, 'team_a_id': 34, 'team_b_id': 42, 'team_a_goals': 1, 'team_b_goals': 1}, {'id': 1095423, 'date_unix': 1256391000, 'team_a_id': 34, 'team_b_id': 42, 'team_a_goals': 3, 'team_b_goals': 0}]"
