id,homeID,awayID,season,status,roundID,game_week,revised_game_week,homeGoals,awayGoals,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_offsides,team_b_offsides,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,refereeID,coach_a_ID,coach_b_ID,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over05,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_ft_under05,odds_ft_under15,odds_ft_under25,odds_ft_under35,odds_ft_under45,odds_btts_yes,odds_btts_no,odds_team_a_cs_yes,odds_team_a_cs_no,odds_team_b_cs_yes,odds_team_b_cs_no,odds_doublechance_1x,odds_doublechance_12,odds_doublechance_x2,odds_1st_half_result_1,odds_1st_half_result_x,odds_1st_half_result_2,odds_2nd_half_result_1,odds_2nd_half_result_x,odds_2nd_half_result_2,odds_dnb_1,odds_dnb_2,odds_corners_over_75,odds_corners_over_85,odds_corners_over_95,odds_corners_over_105,odds_corners_over_115,odds_corners_under_75,odds_corners_under_85,odds_corners_under_95,odds_corners_under_105,odds_corners_under_115,odds_corners_1,odds_corners_x,odds_corners_2,odds_team_to_score_first_1,odds_team_to_score_first_x,odds_team_to_score_first_2,odds_win_to_nil_1,odds_win_to_nil_2,odds_1st_half_over05,odds_1st_half_over15,odds_1st_half_over25,odds_1st_half_over35,odds_1st_half_under05,odds_1st_half_under15,odds_1st_half_under25,odds_1st_half_under35,odds_2nd_half_over05,odds_2nd_half_over15,odds_2nd_half_over25,odds_2nd_half_over35,odds_2nd_half_under05,odds_2nd_half_under15,odds_2nd_half_under25,odds_2nd_half_under35,odds_btts_1st_half_yes,odds_btts_1st_half_no,odds_btts_2nd_half_yes,odds_btts_2nd_half_no,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,btts_fhg_potential,btts_2hg_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,o45_potential,o35_potential,o25_potential,o15_potential,o05_potential,o15HT_potential,o05HT_potential,o05_2H_potential,o15_2H_potential,corners_potential,offsides_potential,cards_potential,avg_potential,home_url,home_image,home_name,away_url,away_image,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u45_potential,u35_potential,u25_potential,u15_potential,u05_potential,corners_o85_potential,corners_o95_potential,corners_o105_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,match_url,competition_id,matches_completed_minimum,team_a_goal_details,team_b_goal_details,team_a_card_details,team_b_card_details,lineups.team_a,lineups.team_b,bench.team_a,bench.team_b,trends.team_a,trends.team_b,h2h.team_a_id,h2h.team_b_id,h2h.previous_matches_results.team_a_win_home,h2h.previous_matches_results.team_a_win_away,h2h.previous_matches_results.team_b_win_home,h2h.previous_matches_results.team_b_win_away,h2h.previous_matches_results.draw,h2h.previous_matches_results.team_a_wins,h2h.previous_matches_results.team_b_wins,h2h.previous_matches_results.totalMatches,h2h.previous_matches_results.team_a_win_percent,h2h.previous_matches_results.team_b_win_percent,h2h.betting_stats.over05,h2h.betting_stats.over15,h2h.betting_stats.over25,h2h.betting_stats.over35,h2h.betting_stats.over45,h2h.betting_stats.over55,h2h.betting_stats.btts,h2h.betting_stats.clubACS,h2h.betting_stats.clubBCS,h2h.betting_stats.over05Percentage,h2h.betting_stats.over15Percentage,h2h.betting_stats.over25Percentage,h2h.betting_stats.over35Percentage,h2h.betting_stats.over45Percentage,h2h.betting_stats.over55Percentage,h2h.betting_stats.bttsPercentage,h2h.betting_stats.clubACSPercentage,h2h.betting_stats.clubBCSPercentage,h2h.betting_stats.avg_goals,h2h.betting_stats.total_goals,h2h.previous_matches_ids
1,4,19,2016,complete,1,0,-1,[],"['82', '90+1']",0,2,2,2,4,6,2,6,2,2,0,0,2,4,8,4,10,8,11,8,60,40,3.0,1.0,2.0,"Red Bull Arena (Harrison, New Jersey)",,2,2,1.74,4.09,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,1457289000,19,0,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,1,1,3,-1,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/clubs/usa/new-york-red-bulls,teams/usa-new-york-red-bulls.png,New York RB,/clubs/canada/toronto-fc,teams/canada-toronto-fc.png,Toronto,2.28,1.37,0.0,0.0,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,/usa/new-york-red-bulls-vs-toronto-fc-h2h-stats#1,1,36,[],"[{'player_id': 21, 'time': '82', 'extra': '(PG)', 'assist_player_id': -1}, {'player_id': 30, 'time': '90+1', 'extra': None, 'assist_player_id': 21}]","[{'player_id': 2, 'card_type': 'Yellow', 'time': '47'}, {'player_id': 11, 'card_type': 'Yellow', 'time': '90+4'}]","[{'player_id': 20, 'card_type': 'Yellow', 'time': '38'}, {'player_id': 21, 'card_type': 'Yellow', 'time': '88'}]","[{'player_id': 1, 'shirt_number': 31, 'player_events': []}, {'player_id': 2, 'shirt_number': 23, 'player_events': [{'event_type': 'Yellow', 'event_time': '47'}]}, {'player_id': 8, 'shirt_number': 15, 'player_events': []}, {'player_id': 3, 'shirt_number': 92, 'player_events': []}, {'player_id': 4, 'shirt_number': 3, 'player_events': []}, {'player_id': 6, 'shirt_number': 16, 'player_events': []}, {'player_id': 7, 'shirt_number': 11, 'player_events': []}, {'player_id': 9, 'shirt_number': 13, 'player_events': []}, {'player_id': 10, 'shirt_number': 8, 'player_events': []}, {'player_id': 5, 'shirt_number': 10, 'player_events': []}, {'player_id': 11, 'shirt_number': 99, 'player_events': [{'event_type': 'Yellow', 'event_time': '90+4'}]}]","[{'player_id': 12, 'shirt_number': 1, 'player_events': []}, {'player_id': 13, 'shirt_number': 24, 'player_events': []}, {'player_id': 14, 'shirt_number': 3, 'player_events': []}, {'player_id': 15, 'shirt_number': 33, 'player_events': []}, {'player_id': 16, 'shirt_number': 2, 'player_events': []}, {'player_id': 20, 'shirt_number': 19, 'player_events': [{'event_type': 'Yellow', 'event_time': '38'}]}, {'player_id': 17, 'shirt_number': 4, 'player_events': []}, {'player_id': 18, 'shirt_number': 7, 'player_events': []}, {'player_id': 21, 'shirt_number': 10, 'player_events': [{'event_type': 'Penalty Goal', 'event_time': '82'}, {'event_type': 'Yellow', 'event_time': '88'}]}, {'player_id': 19, 'shirt_number': 21, 'player_events': []}, {'player_id': 22, 'shirt_number': 9, 'player_events': []}]","[{'player_in_id': 23, 'player_in_shirt_number': 9, 'player_out_id': 5, 'player_out_time': "" 73'"", 'player_in_events': []}, {'player_in_id': 24, 'player_in_shirt_number': 98, 'player_out_id': 9, 'player_out_time': "" 79'"", 'player_in_events': []}, {'player_in_id': 25, 'player_in_shirt_number': 27, 'player_out_id': 2, 'player_out_time': "" 85'"", 'player_in_events': []}, {'player_in_id': 26, 'player_in_shirt_number': 18, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 27, 'player_in_shirt_number': 5, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 28, 'player_in_shirt_number': 22, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 29, 'player_in_shirt_number': 25, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[{'player_in_id': 30, 'player_in_shirt_number': 18, 'player_out_id': 20, 'player_out_time': "" 68'"", 'player_in_events': [{'event_type': 'Goal', 'event_time': ""90+1'""}]}, {'player_in_id': 31, 'player_in_shirt_number': 5, 'player_out_id': 22, 'player_out_time': "" 84'"", 'player_in_events': []}, {'player_in_id': 32, 'player_in_shirt_number': 23, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 33, 'player_in_shirt_number': 8, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 34, 'player_in_shirt_number': 40, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 35, 'player_in_shirt_number': 11, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 36, 'player_in_shirt_number': 6, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[""Coming into this game, New York RB has picked up 9 points from the last 5 games, both home and away. That's 1.8 points per game on average. BTTS has landed in an intriguing 3 of those games. New York RB has scored 9 times in the last 5 fixtures."", ""Toronto's defence will have to be at their best today if they're to stop New York RB from scoring. The home side has scored in the last 9 games in front of their own fans. They have failed to score in 3 home matches this season."", 'In the last 5 matches for New York RB, 3 of those games has ended with both teams scoring. This season 17 matches (47% of all matches) involving New York RB has seen BTTS landing.']","[""Coming into this game, Toronto has picked up 10 points from the last 5 games, both home and away. That's 2 points per game on average. BTTS has landed in just 2 of those games. Toronto has scored 14 times in the last 5 fixtures."", 'Scoring is not an issue for Toronto when they play away from home. They have scored in the last 10 games they have played on the road. Can New York RB stop this run?', 'Toronto has put together a good run of form and has now gone 2 games without defeat.', 'Toronto has kept 3 clean sheets in the last 5 games, conceding 5 goals during this period. Overall this season, their defence has kept a clean sheet on 13 occasions.', 'Toronto will be looking to keep up the momentum today against New York RB, having lost just 1 game from the last 5. They have won 3 and drawn 1', 'Just 2 of the last 5 games for Toronto has ended with both teams scoring. They have won 3 of those 5 games. Overall, BTTS has landed in 23/40 games for Toronto this season.']",4,19,6,2,2,0,4,8,2,14,57,14,13,12,8,5,3,0,8,5,2,93,86,57,36,21,0,57,36,14,2.93,41,"[{'id': 4652, 'date_unix': 1439679600, 'team_a_id': 4, 'team_b_id': 19, 'team_a_goals': 3, 'team_b_goals': 0}, {'id': 6935, 'date_unix': 1403913600, 'team_a_id': 4, 'team_b_id': 19, 'team_a_goals': 2, 'team_b_goals': 2}, {'id': 7095, 'date_unix': 1413068400, 'team_a_id': 4, 'team_b_id': 19, 'team_a_goals': 3, 'team_b_goals': 1}, {'id': 7398, 'date_unix': 1379199600, 'team_a_id': 4, 'team_b_id': 19, 'team_a_goals': 2, 'team_b_goals': 0}, {'id': 904108, 'date_unix': 1348960140, 'team_a_id': 4, 'team_b_id': 19, 'team_a_goals': 4, 'team_b_goals': 1}, {'id': 905713, 'date_unix': 1309997700, 'team_a_id': 4, 'team_b_id': 19, 'team_a_goals': 5, 'team_b_goals': 0}, {'id': 907125, 'date_unix': 1281569400, 'team_a_id': 4, 'team_b_id': 19, 'team_a_goals': 1, 'team_b_goals': 0}, {'id': 4736, 'date_unix': 1444863600, 'team_a_id': 19, 'team_b_id': 4, 'team_a_goals': 2, 'team_b_goals': 1}, {'id': 6890, 'date_unix': 1400358600, 'team_a_id': 19, 'team_b_id': 4, 'team_a_goals': 2, 'team_b_goals': 0}, {'id': 7203, 'date_unix': 1367085600, 'team_a_id': 19, 'team_b_id': 4, 'team_a_goals': 1, 'team_b_goals': 2}, {'id': 7320, 'date_unix': 1374350400, 'team_a_id': 19, 'team_b_id': 4, 'team_a_goals': 0, 'team_b_goals': 0}, {'id': 903488, 'date_unix': 1341097500, 'team_a_id': 19, 'team_b_id': 4, 'team_a_goals': 1, 'team_b_goals': 1}, {'id': 906346, 'date_unix': 1317512100, 'team_a_id': 19, 'team_b_id': 4, 'team_a_goals': 1, 'team_b_goals': 1}, {'id': 907152, 'date_unix': 1282410000, 'team_a_id': 19, 'team_b_id': 4, 'team_a_goals': 1, 'team_b_goals': 4}]"
2,7,2,2016,complete,1,0,-1,"['19', '49', '72']","['10', '29', '36', '63']",3,4,7,12,1,13,5,1,2,2,0,0,9,7,5,4,14,11,14,9,50,50,7.0,3.0,4.0,"SeatGeek Stadium (Bridgeview, Illinois)",,2,2,2.07,3.73,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,2,1,3,4,1457290800,2,0,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,-1,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/clubs/usa/chicago-fire,teams/usa-chicago-fire.png,Chicago Fire,/clubs/usa/new-york-city-fc,teams/usa-new-york-city-fc.png,New York City,1.53,1.33,0.0,0.0,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,/usa/chicago-fire-vs-new-york-city-fc-h2h-stats#2,1,34,"[{'player_id': 42, 'time': '19', 'extra': None, 'assist_player_id': 43}, {'player_id': 45, 'time': '49', 'extra': None, 'assist_player_id': 47}, {'player_id': 47, 'time': '72', 'extra': '(PG)', 'assist_player_id': -1}]","[{'player_id': 55, 'time': '10', 'extra': None, 'assist_player_id': 58}, {'player_id': 57, 'time': '29', 'extra': None, 'assist_player_id': -1}, {'player_id': 58, 'time': '36', 'extra': None, 'assist_player_id': 54}, {'player_id': 54, 'time': '63', 'extra': None, 'assist_player_id': 55}]","[{'player_id': 40, 'card_type': 'Yellow', 'time': '32'}, {'player_id': 44, 'card_type': 'Yellow', 'time': '62'}]","[{'player_id': 50, 'card_type': 'Yellow', 'time': '14'}, {'player_id': 57, 'card_type': 'Yellow', 'time': '59'}]","[{'player_id': 37, 'shirt_number': 28, 'player_events': []}, {'player_id': 38, 'shirt_number': 5, 'player_events': []}, {'player_id': 39, 'shirt_number': 4, 'player_events': []}, {'player_id': 40, 'shirt_number': 66, 'player_events': [{'event_type': 'Yellow', 'event_time': '32'}]}, {'player_id': 41, 'shirt_number': 3, 'player_events': []}, {'player_id': 42, 'shirt_number': 30, 'player_events': [{'event_type': 'Goal', 'event_time': '19'}]}, {'player_id': 43, 'shirt_number': 12, 'player_events': []}, {'player_id': 44, 'shirt_number': 2, 'player_events': [{'event_type': 'Yellow', 'event_time': '62'}]}, {'player_id': 45, 'shirt_number': 77, 'player_events': [{'event_type': 'Goal', 'event_time': '49'}]}, {'player_id': 46, 'shirt_number': 9, 'player_events': []}, {'player_id': 47, 'shirt_number': 11, 'player_events': [{'event_type': 'Penalty Goal', 'event_time': '72'}]}]","[{'player_id': 48, 'shirt_number': 12, 'player_events': []}, {'player_id': 49, 'shirt_number': 2, 'player_events': []}, {'player_id': 50, 'shirt_number': 13, 'player_events': [{'event_type': 'Yellow', 'event_time': '14'}]}, {'player_id': 51, 'shirt_number': 22, 'player_events': []}, {'player_id': 52, 'shirt_number': 3, 'player_events': []}, {'player_id': 53, 'shirt_number': 21, 'player_events': []}, {'player_id': 54, 'shirt_number': 10, 'player_events': [{'event_type': 'Goal', 'event_time': '63'}]}, {'player_id': 55, 'shirt_number': 15, 'player_events': [{'event_type': 'Goal', 'event_time': '10'}]}, {'player_id': 566666, 'shirt_number': 7, 'player_events': []}, {'player_id': 57, 'shirt_number': 99, 'player_events': [{'event_type': 'Goal', 'event_time': '29'}, {'event_type': 'Yellow', 'event_time': '59'}]}, {'player_id': 58, 'shirt_number': 19, 'player_events': [{'event_type': 'Goal', 'event_time': '36'}]}]","[{'player_in_id': 59, 'player_in_shirt_number': 16, 'player_out_id': 46, 'player_out_time': "" 46'"", 'player_in_events': []}, {'player_in_id': 60, 'player_in_shirt_number': 13, 'player_out_id': 38, 'player_out_time': "" 66'"", 'player_in_events': []}, {'player_in_id': 61, 'player_in_shirt_number': 15, 'player_out_id': 42, 'player_out_time': "" 81'"", 'player_in_events': []}, {'player_in_id': 62, 'player_in_shirt_number': 17, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 63, 'player_in_shirt_number': 21, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 64, 'player_in_shirt_number': 26, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 65, 'player_in_shirt_number': 25, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[{'player_in_id': 66, 'player_in_shirt_number': 5, 'player_out_id': 57, 'player_out_time': "" 69'"", 'player_in_events': []}, {'player_in_id': 67, 'player_in_shirt_number': 6, 'player_out_id': 58, 'player_out_time': "" 89'"", 'player_in_events': []}, {'player_in_id': 68, 'player_in_shirt_number': 25, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 69, 'player_in_shirt_number': 30, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 70, 'player_in_shirt_number': 14, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 71, 'player_in_shirt_number': 88, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 72, 'player_in_shirt_number': 20, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[""Coming into this game, Chicago Fire has picked up 4 points from the last 5 games, both home and away. That's 0.8 points per game on average. BTTS has landed in an intriguing 3 of those games. Chicago Fire has scored 6 times in the last 5 fixtures."", 'Chicago Fire has enjoyed playing at home recently, with the side currently unbeaten in 3 games.', ""New York City's defence will have to be at their best today if they're to stop Chicago Fire from scoring. The home side has scored in the last 15 games in front of their own fans. They have failed to score in 1 home matches this season."", 'We might see some goals in this one, with the last 4 games involving Chicago Fire has ended with 3 or more goals being scored. Will New York City get in on the action today? There has been a total of 16 goals in the last 5 games for Chicago Fire, both home and away.', 'Things have not been going that well in front of goal for Chicago Fire recently, with the side failing to score in 2 of the last 5 games. Will the manager change his tactics today, or throw in another forward?', 'In the last 5 matches for Chicago Fire, 3 of those games has ended with both teams scoring. This season 20 matches (59% of all matches) involving Chicago Fire has seen BTTS landing.']","[""Coming into this game, New York City has picked up 6 points from the last 5 games, both home and away. That's 1.2 points per game on average. BTTS has landed in just 2 of those games. New York City has scored 7 times in the last 5 fixtures."", ""It's possible we will see a couple of goals here, with the last 10 games for New York City ending with 2 goals or more being scored."", 'Things have not been going that well in front of goal for New York City recently, with the side failing to score in 2 of the last 5 games. Will the manager change his tactics today, or throw in another forward?', 'Just 2 of the last 5 games for New York City has ended with both teams scoring. They have won 2 of those 5 games. Overall, BTTS has landed in 23/36 games for New York City this season.', ""New York City will need to improve their attack if they're to get anything out of this game. They have not scored in the last 2 matches. During the last five games they have scored 7 times and overall this season they have scored 1.72 goals per game.""]",7,2,1,0,0,0,1,1,0,2,50,0,2,1,1,1,0,0,1,1,0,100,50,50,50,0,0,50,50,0,2.5,5,"[{'id': 4483, 'date_unix': 1429920000, 'team_a_id': 7, 'team_b_id': 2, 'team_a_goals': 1, 'team_b_goals': 0}, {'id': 4515, 'date_unix': 1431730800, 'team_a_id': 2, 'team_b_id': 7, 'team_a_goals': 2, 'team_b_goals': 2}]"
3,17,14,2016,complete,1,0,-1,"['90+4', '90+5']","['26', '66']",2,2,4,12,2,14,3,1,2,2,1,1,6,3,3,4,9,7,14,10,54,46,11.0,5.0,21029.0,"Camping World Stadium (Orlando, Florida)","1610 West Church Street, Orlando, Florida",4,3,2.06,3.54,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,1,3,1,1457290800,-1,0,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,2,2,1,1,4,2,-1,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/clubs/usa/orlando-city-sc,teams/usa-orlando-city-sc.png,Orlando City,/clubs/usa/real-salt-lake,teams/usa-real-salt-lake.png,Real Salt Lake,1.47,0.78,0.0,0.0,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,/usa/orlando-city-sc-vs-real-salt-lake-h2h-stats#3,1,34,"[{'player_id': 83, 'time': '90+4', 'extra': None, 'assist_player_id': 78}, {'player_id': 95, 'time': '90+5', 'extra': None, 'assist_player_id': 83}]","[{'player_id': 94, 'time': '26', 'extra': '(PG)', 'assist_player_id': -1}, {'player_id': 94, 'time': '66', 'extra': None, 'assist_player_id': 85}]","[{'player_id': 74, 'card_type': 'Yellow', 'time': '76'}, {'player_id': 81, 'card_type': 'Red', 'time': '45+2'}, {'player_id': 82, 'card_type': 'Yellow', 'time': '32'}]","[{'player_id': 87, 'card_type': 'Yellow', 'time': '11'}, {'player_id': 87, 'card_type': 'Second Yellow', 'time': '20'}, {'player_id': 102, 'card_type': 'Yellow', 'time': ""74'""}]","[{'player_id': 73, 'shirt_number': 1, 'player_events': []}, {'player_id': 74, 'shirt_number': 3, 'player_events': [{'event_type': 'Yellow', 'event_time': '76'}]}, {'player_id': 75, 'shirt_number': 14, 'player_events': []}, {'player_id': 78, 'shirt_number': 20, 'player_events': []}, {'player_id': 76, 'shirt_number': 29, 'player_events': []}, {'player_id': 77, 'shirt_number': 27, 'player_events': []}, {'player_id': 79, 'shirt_number': 18, 'player_events': []}, {'player_id': 80, 'shirt_number': 5, 'player_events': []}, {'player_id': 81, 'shirt_number': 17, 'player_events': [{'event_type': 'Red', 'event_time': '45+2'}]}, {'player_id': 82, 'shirt_number': 15, 'player_events': [{'event_type': 'Yellow', 'event_time': '32'}]}, {'player_id': 83, 'shirt_number': 9, 'player_events': [{'event_type': 'Goal', 'event_time': '90+4'}]}]","[{'player_id': 84, 'shirt_number': 18, 'player_events': []}, {'player_id': 85, 'shirt_number': 2, 'player_events': []}, {'player_id': 86, 'shirt_number': 4, 'player_events': []}, {'player_id': 88, 'shirt_number': 21, 'player_events': []}, {'player_id': 89, 'shirt_number': 5, 'player_events': []}, {'player_id': 90, 'shirt_number': 8, 'player_events': []}, {'player_id': 91, 'shirt_number': 11, 'player_events': []}, {'player_id': 87, 'shirt_number': 17, 'player_events': [{'event_type': 'Yellow', 'event_time': '11'}, {'event_type': 'Second Yellow', 'event_time': '20'}]}, {'player_id': 92, 'shirt_number': 14, 'player_events': []}, {'player_id': 93, 'shirt_number': 7, 'player_events': []}, {'player_id': 94, 'shirt_number': 10, 'player_events': [{'event_type': 'Penalty Goal', 'event_time': '26'}, {'event_type': 'Goal', 'event_time': '66'}]}]","[{'player_in_id': 95, 'player_in_shirt_number': 32, 'player_out_id': 75, 'player_out_time': "" 61'"", 'player_in_events': [{'event_type': 'Goal', 'event_time': ""90+5'""}]}, {'player_in_id': 96, 'player_in_shirt_number': 13, 'player_out_id': 79, 'player_out_time': "" 77'"", 'player_in_events': []}, {'player_in_id': 97, 'player_in_shirt_number': 6, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 98, 'player_in_shirt_number': 8, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 99, 'player_in_shirt_number': 36, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 100, 'player_in_shirt_number': 78, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 101, 'player_in_shirt_number': 12, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[{'player_in_id': 102, 'player_in_shirt_number': 16, 'player_out_id': 90, 'player_out_time': "" 24'"", 'player_in_events': [{'event_type': 'Yellow', 'event_time': ""74'""}]}, {'player_in_id': 103, 'player_in_shirt_number': 19, 'player_out_id': 94, 'player_out_time': "" 77'"", 'player_in_events': []}, {'player_in_id': 104, 'player_in_shirt_number': 80, 'player_out_id': 93, 'player_out_time': "" 87'"", 'player_in_events': []}, {'player_in_id': 105, 'player_in_shirt_number': 15, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 106, 'player_in_shirt_number': 24, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 107, 'player_in_shirt_number': 49, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 108, 'player_in_shirt_number': 70, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[""Coming into this game, Orlando City has picked up 7 points from the last 5 games, both home and away. That's 1.4 points per game on average. BTTS has landed in just 2 of those games. Orlando City has scored 7 times in the last 5 fixtures."", 'Orlando City has put together a good run of form and has now gone 2 games without defeat.', 'Things have not been going that well in front of goal for Orlando City recently, with the side failing to score in 2 of the last 5 games. Will the manager change his tactics today, or throw in another forward?', 'Just 2 of the last 5 games for Orlando City has ended with both teams scoring. They have won 2 of those 5 games. Overall, BTTS has landed in 26/34 games for Orlando City this season.']","[""Coming into this game, Real Salt Lake has picked up 2 points from the last 5 games, both home and away. That's 0.4 points per game on average. BTTS has landed in an intriguing 3 of those games. Real Salt Lake has scored 3 times in the last 5 fixtures."", 'Can Real Salt Lake turn this around? They have not won in the last 5 games coming into this, with 2 draws and 3 defeats.', 'Things have not been going that well in front of goal for Real Salt Lake recently, with the side failing to score in 2 of the last 5 games. Will the manager change his tactics today, or throw in another forward?', 'In the last 5 matches for Real Salt Lake, 3 of those games has ended with both teams scoring. This season 22 matches (63% of all matches) involving Real Salt Lake has seen BTTS landing.']",17,14,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,100,100,0,0,0,0,100,0,0,2.0,2,"[{'id': 4597, 'date_unix': 1436061600, 'team_a_id': 14, 'team_b_id': 17, 'team_a_goals': 1, 'team_b_goals': 1}]"
