id,homeID,awayID,season,status,roundID,game_week,revised_game_week,homeGoals,awayGoals,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_offsides,team_b_offsides,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,refereeID,coach_a_ID,coach_b_ID,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over05,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_ft_under05,odds_ft_under15,odds_ft_under25,odds_ft_under35,odds_ft_under45,odds_btts_yes,odds_btts_no,odds_team_a_cs_yes,odds_team_a_cs_no,odds_team_b_cs_yes,odds_team_b_cs_no,odds_doublechance_1x,odds_doublechance_12,odds_doublechance_x2,odds_1st_half_result_1,odds_1st_half_result_x,odds_1st_half_result_2,odds_2nd_half_result_1,odds_2nd_half_result_x,odds_2nd_half_result_2,odds_dnb_1,odds_dnb_2,odds_corners_over_75,odds_corners_over_85,odds_corners_over_95,odds_corners_over_105,odds_corners_over_115,odds_corners_under_75,odds_corners_under_85,odds_corners_under_95,odds_corners_under_105,odds_corners_under_115,odds_corners_1,odds_corners_x,odds_corners_2,odds_team_to_score_first_1,odds_team_to_score_first_x,odds_team_to_score_first_2,odds_win_to_nil_1,odds_win_to_nil_2,odds_1st_half_over05,odds_1st_half_over15,odds_1st_half_over25,odds_1st_half_over35,odds_1st_half_under05,odds_1st_half_under15,odds_1st_half_under25,odds_1st_half_under35,odds_2nd_half_over05,odds_2nd_half_over15,odds_2nd_half_over25,odds_2nd_half_over35,odds_2nd_half_under05,odds_2nd_half_under15,odds_2nd_half_under25,odds_2nd_half_under35,odds_btts_1st_half_yes,odds_btts_1st_half_no,odds_btts_2nd_half_yes,odds_btts_2nd_half_no,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,btts_fhg_potential,btts_2hg_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,o45_potential,o35_potential,o25_potential,o15_potential,o05_potential,o15HT_potential,o05HT_potential,o05_2H_potential,o15_2H_potential,corners_potential,offsides_potential,cards_potential,avg_potential,home_url,home_image,home_name,away_url,away_image,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u45_potential,u35_potential,u25_potential,u15_potential,u05_potential,corners_o85_potential,corners_o95_potential,corners_o105_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,match_url,competition_id,matches_completed_minimum,team_a_goal_details,team_b_goal_details,team_a_card_details,team_b_card_details,lineups.team_a,lineups.team_b,bench.team_a,bench.team_b,trends.team_a,trends.team_b,h2h.team_a_id,h2h.team_b_id,h2h.previous_matches_results.team_a_win_home,h2h.previous_matches_results.team_a_win_away,h2h.previous_matches_results.team_b_win_home,h2h.previous_matches_results.team_b_win_away,h2h.previous_matches_results.draw,h2h.previous_matches_results.team_a_wins,h2h.previous_matches_results.team_b_wins,h2h.previous_matches_results.totalMatches,h2h.previous_matches_results.team_a_win_percent,h2h.previous_matches_results.team_b_win_percent,h2h.betting_stats.over05,h2h.betting_stats.over15,h2h.betting_stats.over25,h2h.betting_stats.over35,h2h.betting_stats.over45,h2h.betting_stats.over55,h2h.betting_stats.btts,h2h.betting_stats.clubACS,h2h.betting_stats.clubBCS,h2h.betting_stats.over05Percentage,h2h.betting_stats.over15Percentage,h2h.betting_stats.over25Percentage,h2h.betting_stats.over35Percentage,h2h.betting_stats.over45Percentage,h2h.betting_stats.over55Percentage,h2h.betting_stats.bttsPercentage,h2h.betting_stats.clubACSPercentage,h2h.betting_stats.clubBCSPercentage,h2h.betting_stats.avg_goals,h2h.betting_stats.total_goals,h2h.previous_matches_ids
3295,151,141,2013/2014,complete,22,1,-1,['37'],[],1,0,1,12,6,18,2,1,1,1,0,0,11,7,7,1,18,8,9,12,56,44,537.0,37.0,203.0,Anfield (Liverpool),,1,1,1.38,4.9,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1376739900,151,0,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,0,1,1,-1,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/clubs/england/liverpool-fc,teams/england-liverpool-fc.png,Liverpool,/clubs/england/stoke-city-fc,teams/england-stoke-city-fc.png,Stoke City,2.58,0.74,0.0,0.0,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,/england/liverpool-fc-vs-stoke-city-fc-h2h-stats#3295,12,38,"[{'player_id': 461507, 'time': '37', 'extra': None, 'assist_player_id': 463544}]",[],"[{'player_id': 756, 'card_type': 'Yellow', 'time': '76'}]","[{'player_id': 3278, 'card_type': 'Yellow', 'time': '44'}]","[{'player_id': 4143, 'shirt_number': 22, 'player_events': []}, {'player_id': 756, 'shirt_number': 4, 'player_events': [{'event_type': 'Yellow', 'event_time': '76'}]}, {'player_id': 4273, 'shirt_number': 2, 'player_events': []}, {'player_id': 4773, 'shirt_number': 5, 'player_events': []}, {'player_id': 4699, 'shirt_number': 3, 'player_events': []}, {'player_id': 330, 'shirt_number': 8, 'player_events': []}, {'player_id': 461581, 'shirt_number': 21, 'player_events': []}, {'player_id': 4149, 'shirt_number': 14, 'player_events': []}, {'player_id': 463939, 'shirt_number': 10, 'player_events': []}, {'player_id': 461507, 'shirt_number': 15, 'player_events': [{'event_type': 'Goal', 'event_time': '37'}]}, {'player_id': 463544, 'shirt_number': 9, 'player_events': []}]","[{'player_id': 4181, 'shirt_number': 1, 'player_events': []}, {'player_id': 3213, 'shirt_number': 4, 'player_events': []}, {'player_id': 4040, 'shirt_number': 3, 'player_events': []}, {'player_id': 4042, 'shirt_number': 17, 'player_events': []}, {'player_id': 4243, 'shirt_number': 12, 'player_events': []}, {'player_id': 4056, 'shirt_number': 20, 'player_events': []}, {'player_id': 4775, 'shirt_number': 26, 'player_events': []}, {'player_id': 4043, 'shirt_number': 6, 'player_events': []}, {'player_id': 3278, 'shirt_number': 15, 'player_events': [{'event_type': 'Yellow', 'event_time': '44'}]}, {'player_id': 4055, 'shirt_number': 25, 'player_events': []}, {'player_id': 4052, 'shirt_number': 19, 'player_events': [{'event_type': 'Penalty Miss', 'event_time': '89'}]}]","[{'player_in_id': 465666, 'player_in_shirt_number': 31, 'player_out_id': 463544, 'player_out_time': "" 72'"", 'player_in_events': []}, {'player_in_id': 4676, 'player_in_shirt_number': 1, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4776, 'player_in_shirt_number': 6, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4053, 'player_in_shirt_number': 24, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4101, 'player_in_shirt_number': 29, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4114, 'player_in_shirt_number': 33, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4436, 'player_in_shirt_number': 47, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[{'player_in_id': 4777, 'player_in_shirt_number': 7, 'player_out_id': 4775, 'player_out_time': "" 63'"", 'player_in_events': []}, {'player_in_id': 4054, 'player_in_shirt_number': 16, 'player_out_id': 4043, 'player_out_time': "" 63'"", 'player_in_events': []}, {'player_in_id': 4778, 'player_in_shirt_number': 9, 'player_out_id': 4055, 'player_out_time': "" 81'"", 'player_in_events': []}, {'player_in_id': 4058, 'player_in_shirt_number': 5, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4655, 'player_in_shirt_number': 29, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4434, 'player_in_shirt_number': 33, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4753, 'player_in_shirt_number': 28, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[""Coming into this game, Liverpool has picked up 10 points from the last 5 games, both home and away. That's 2 points per game on average. BTTS has landed in an intriguing 4 of those games. Liverpool has scored 11 times in the last 5 fixtures."", 'Liverpool has put together a good run of form and has now gone 2 games without defeat.', ""It's possible we will see a couple of goals here, with the last 33 games for Liverpool ending with 2 goals or more being scored."", 'Liverpool will be looking to keep up the momentum today against Stoke City, having lost just 1 game from the last 5. They have won 3 and drawn 1', 'In the last 5 matches for Liverpool, 4 of those games has ended with both teams scoring. This season 25 matches (66% of all matches) involving Liverpool has seen BTTS landing.']","[""Coming into this game, Stoke City has picked up 10 points from the last 5 games, both home and away. That's 2 points per game on average. BTTS has landed in an intriguing 3 of those games. Stoke City has scored 8 times in the last 5 fixtures."", 'Stoke City has enjoyed playing away from home recently, with the side currently unbeaten in 2 games.', 'Stoke City has put together a good run of form and has now gone 2 games without defeat.', 'Stoke City will be looking to keep up the momentum today against Liverpool, having lost just 1 game from the last 5. They have won 3 and drawn 1', ""Stoke City has fired blanks in 14 games this season. That's 37% of games where they have not been able to find the back of the net. Do they need a new forward? In the last 5 games, they have scored an intriguing 8 goals."", 'In the last 5 matches for Stoke City, 3 of those games has ended with both teams scoring. This season 19 matches (50% of all matches) involving Stoke City has seen BTTS landing.']",151,141,3,1,3,0,5,4,3,12,33,25,8,7,4,2,0,0,4,6,6,67,58,33,17,0,0,33,50,50,1.75,21,"[{'id': 71072, 'date_unix': 1349618400, 'team_a_id': 151, 'team_b_id': 141, 'team_a_goals': 0, 'team_b_goals': 0}, {'id': 751692, 'date_unix': 1326553200, 'team_a_id': 151, 'team_b_id': 141, 'team_a_goals': 0, 'team_b_goals': 0}, {'id': 752533, 'date_unix': 1296676800, 'team_a_id': 151, 'team_b_id': 141, 'team_a_goals': 2, 'team_b_goals': 0}, {'id': 753049, 'date_unix': 1250708400, 'team_a_id': 151, 'team_b_id': 141, 'team_a_goals': 4, 'team_b_goals': 0}, {'id': 753689, 'date_unix': 1221919200, 'team_a_id': 151, 'team_b_id': 141, 'team_a_goals': 0, 'team_b_goals': 0}, {'id': 861956, 'date_unix': 1332086400, 'team_a_id': 151, 'team_b_id': 141, 'team_a_goals': 2, 'team_b_goals': 1}, {'id': 71193, 'date_unix': 1356551100, 'team_a_id': 141, 'team_b_id': 151, 'team_a_goals': 3, 'team_b_goals': 1}, {'id': 751521, 'date_unix': 1315663200, 'team_a_id': 141, 'team_b_id': 151, 'team_a_goals': 1, 'team_b_goals': 0}, {'id': 752223, 'date_unix': 1289669400, 'team_a_id': 141, 'team_b_id': 151, 'team_a_goals': 2, 'team_b_goals': 0}, {'id': 753234, 'date_unix': 1263645900, 'team_a_id': 141, 'team_b_id': 151, 'team_a_goals': 1, 'team_b_goals': 1}, {'id': 753851, 'date_unix': 1231608600, 'team_a_id': 141, 'team_b_id': 151, 'team_a_goals': 0, 'team_b_goals': 0}, {'id': 885504, 'date_unix': 1319654700, 'team_a_id': 141, 'team_b_id': 151, 'team_a_goals': 1, 'team_b_goals': 2}]"
3296,59,158,2013/2014,complete,22,1,-1,['6'],"['22', '61', '85']",1,3,4,4,3,7,3,2,4,5,1,0,4,2,3,3,7,5,13,19,63,37,461.0,145.0,236.0,Emirates Stadium (London),,5,5,1.35,5.42,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,2,2,2,1376748000,158,0,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,2,2,3,3,4,6,-1,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/clubs/england/arsenal-fc,teams/england-arsenal-fc.png,Arsenal,/clubs/england/aston-villa-fc,teams/england-aston-villa-fc.png,Aston Villa,2.32,0.89,0.0,0.0,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,/england/arsenal-fc-vs-aston-villa-fc-h2h-stats#3296,12,38,"[{'player_id': 2979, 'time': '6', 'extra': None, 'assist_player_id': 2970}]","[{'player_id': 463244, 'time': '22', 'extra': None, 'assist_player_id': -1}, {'player_id': 463244, 'time': '61', 'extra': '(PG)', 'assist_player_id': -1}, {'player_id': 4779, 'time': '85', 'extra': None, 'assist_player_id': 4654}]","[{'player_id': 2929, 'card_type': 'Yellow', 'time': '21'}, {'player_id': 2964, 'card_type': 'Yellow', 'time': '61'}, {'player_id': 2964, 'card_type': 'Second Yellow', 'time': '67'}, {'player_id': 4153, 'card_type': 'Yellow', 'time': '30'}, {'player_id': 2968, 'card_type': 'Yellow', 'time': ""79'""}]","[{'player_id': 4653, 'card_type': 'Yellow', 'time': '30'}, {'player_id': 4779, 'card_type': 'Yellow', 'time': '45+4'}, {'player_id': 4368, 'card_type': 'Yellow', 'time': '65'}, {'player_id': 4414, 'card_type': 'Yellow', 'time': '90+5'}, {'player_id': 463244, 'card_type': 'Yellow', 'time': '60'}]","[{'player_id': 2929, 'shirt_number': 1, 'player_events': [{'event_type': 'Yellow', 'event_time': '21'}]}, {'player_id': 4374, 'shirt_number': 4, 'player_events': []}, {'player_id': 2864, 'shirt_number': 3, 'player_events': []}, {'player_id': 2981, 'shirt_number': 28, 'player_events': []}, {'player_id': 2964, 'shirt_number': 6, 'player_events': [{'event_type': 'Yellow', 'event_time': '61'}, {'event_type': 'Second Yellow', 'event_time': '67'}]}, {'player_id': 4672, 'shirt_number': 7, 'player_events': []}, {'player_id': 4153, 'shirt_number': 10, 'player_events': [{'event_type': 'Yellow', 'event_time': '30'}]}, {'player_id': 3357, 'shirt_number': 16, 'player_events': []}, {'player_id': 2970, 'shirt_number': 15, 'player_events': []}, {'player_id': 3319, 'shirt_number': 14, 'player_events': []}, {'player_id': 2979, 'shirt_number': 12, 'player_events': [{'event_type': 'Goal', 'event_time': '6'}]}]","[{'player_id': 4209, 'shirt_number': 1, 'player_events': []}, {'player_id': 4653, 'shirt_number': 4, 'player_events': [{'event_type': 'Yellow', 'event_time': '30'}]}, {'player_id': 3939, 'shirt_number': 34, 'player_events': []}, {'player_id': 4420, 'shirt_number': 2, 'player_events': []}, {'player_id': 4779, 'shirt_number': 14, 'player_events': [{'event_type': 'Yellow', 'event_time': '45+4'}, {'event_type': 'Goal', 'event_time': '85'}]}, {'player_id': 4657, 'shirt_number': 8, 'player_events': []}, {'player_id': 2869, 'shirt_number': 16, 'player_events': []}, {'player_id': 4368, 'shirt_number': 15, 'player_events': [{'event_type': 'Yellow', 'event_time': '65'}]}, {'player_id': 4414, 'shirt_number': 11, 'player_events': [{'event_type': 'Yellow', 'event_time': '90+5'}]}, {'player_id': 463244, 'shirt_number': 20, 'player_events': [{'event_type': 'Penalty Miss', 'event_time': '22'}, {'event_type': 'Goal', 'event_time': '22'}, {'event_type': 'Yellow', 'event_time': '60'}, {'event_type': 'Penalty Goal', 'event_time': '61'}]}, {'player_id': 4654, 'shirt_number': 10, 'player_events': []}]","[{'player_in_id': 3356, 'player_in_shirt_number': 25, 'player_out_id': 2981, 'player_out_time': "" 28'"", 'player_in_events': []}, {'player_in_id': 2968, 'player_in_shirt_number': 19, 'player_out_id': 2970, 'player_out_time': "" 46'"", 'player_in_events': [{'event_type': 'Yellow', 'event_time': ""79'""}]}, {'player_in_id': 4700, 'player_in_shirt_number': 9, 'player_out_id': 2864, 'player_out_time': "" 90+4'"", 'player_in_events': []}, {'player_in_id': 3948, 'player_in_shirt_number': 21, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4671, 'player_in_shirt_number': 22, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4780, 'player_in_shirt_number': 26, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 1335, 'player_in_shirt_number': 44, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[{'player_in_id': 4410, 'player_in_shirt_number': 6, 'player_out_id': 4420, 'player_out_time': "" 17'"", 'player_in_events': []}, {'player_in_id': 4412, 'player_in_shirt_number': 7, 'player_out_id': 4654, 'player_out_time': "" 88'"", 'player_in_events': []}, {'player_in_id': 3378, 'player_in_shirt_number': 5, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4781, 'player_in_shirt_number': 9, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4769, 'player_in_shirt_number': 13, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4782, 'player_in_shirt_number': 21, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}, {'player_in_id': 4783, 'player_in_shirt_number': 24, 'player_out_id': -1, 'player_out_time': '-1', 'player_in_events': []}]","[""Coming into this game, Arsenal has picked up 15 points from the last 5 games, both home and away. That's 3 points per game on average. BTTS has landed in just 1 of those games. Arsenal has scored 12 times in the last 5 fixtures."", 'Arsenal is in great form, and the home fans will be loving it. They have won the last 3 games that they have played at home.', 'Superb stuff from Arsenal at home, where they are currently unbeaten in 18 games. Can they go another game without defeat?', ""Aston Villa's defence will have to be at their best today if they're to stop Arsenal from scoring. The home side has scored in the last 6 games in front of their own fans. They have failed to score in 2 home matches this season."", 'Momentum is really building for Arsenal as they have now gone 5 games without losing. They have won 5 of the last 5 games they have played.', 'Arsenal has kept 4 clean sheets in the last 5 games, conceding 1 goals during this period. Overall this season, their defence has kept a clean sheet on 17 occasions.', 'Arsenal is unbeaten in the last 5 games coming into this fixture against Aston Villa, having won 5 and drawn 0. They have scored 12 goals in those 5 games.', 'Just 1 of the last 5 games for Arsenal has ended with both teams scoring. They have won 5 of those 5 games. Overall, BTTS has landed in 17/38 games for Arsenal this season.', ""It's likely that Arsenal will score today, as they have netted in the last 5 games coming into this one and have scored 12 goals in the last five games.""]","[""Coming into this game, Aston Villa has picked up 4 points from the last 5 games, both home and away. That's 0.8 points per game on average. BTTS has landed in just 2 of those games. Aston Villa has scored 4 times in the last 5 fixtures."", 'We might see some goals in this one, with the last 4 games involving Aston Villa has ended with 3 or more goals being scored. Will Arsenal get in on the action today? There has been a total of 16 goals in the last 5 games for Aston Villa, both home and away.', 'Things have not been going that well in front of goal for Aston Villa recently, with the side failing to score in 3 of the last 5 games. Will the manager change his tactics today, or throw in another forward?', ""Aston Villa has fired blanks in 16 games this season. That's 42% of games where they have not been able to find the back of the net. Do they need a new forward? In the last 5 games, they have scored just 4 goals."", 'Just 2 of the last 5 games for Aston Villa has ended with both teams scoring. They have won 1 of those 5 games. Overall, BTTS has landed in 18/38 games for Aston Villa this season.', ""Aston Villa will need to improve their attack if they're to get anything out of this game. They have not scored in the last 2 matches. During the last five games they have scored 4 times and overall this season they have scored 1.03 goals per game.""]",59,158,4,3,0,2,4,7,2,13,54,15,11,11,9,3,2,1,8,4,3,85,85,69,23,15,8,62,31,23,2.85,37,"[{'id': 71268, 'date_unix': 1361631600, 'team_a_id': 59, 'team_b_id': 158, 'team_a_goals': 2, 'team_b_goals': 1}, {'id': 751779, 'date_unix': 1332601200, 'team_a_id': 59, 'team_b_id': 158, 'team_a_goals': 3, 'team_b_goals': 0}, {'id': 752655, 'date_unix': 1305471600, 'team_a_id': 59, 'team_b_id': 158, 'team_a_goals': 1, 'team_b_goals': 2}, {'id': 753218, 'date_unix': 1261920600, 'team_a_id': 59, 'team_b_id': 158, 'team_a_goals': 3, 'team_b_goals': 0}, {'id': 753773, 'date_unix': 1226761200, 'team_a_id': 59, 'team_b_id': 158, 'team_a_goals': 0, 'team_b_goals': 2}, {'id': 755406, 'date_unix': 1204383600, 'team_a_id': 59, 'team_b_id': 158, 'team_a_goals': 1, 'team_b_goals': 1}, {'id': 861904, 'date_unix': 1327852800, 'team_a_id': 59, 'team_b_id': 158, 'team_a_goals': 3, 'team_b_goals': 2}, {'id': 71130, 'date_unix': 1353778200, 'team_a_id': 158, 'team_b_id': 59, 'team_a_goals': 0, 'team_b_goals': 0}, {'id': 751650, 'date_unix': 1324496700, 'team_a_id': 158, 'team_b_id': 59, 'team_a_goals': 1, 'team_b_goals': 2}, {'id': 752267, 'date_unix': 1290861900, 'team_a_id': 158, 'team_b_id': 59, 'team_a_goals': 2, 'team_b_goals': 4}, {'id': 753250, 'date_unix': 1264621500, 'team_a_id': 158, 'team_b_id': 59, 'team_a_goals': 0, 'team_b_goals': 0}, {'id': 753835, 'date_unix': 1230311700, 'team_a_id': 158, 'team_b_id': 59, 'team_a_goals': 2, 'team_b_goals': 2}, {'id': 755274, 'date_unix': 1196529300, 'team_a_id': 158, 'team_b_id': 59, 'team_a_goals': 1, 'team_b_goals': 2}]"
